,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume,open_close_ratio,high_close_ratio,low_close_ratio
2018-05-03,51.186000824,0.0,51.4049987793,52.0194511414,51.1435012817,51.21900177,32062000.0,44.837921299907286,-0.4175315931895369,-0.3935311204143923,18.812226561400188,8026414526.030806,1.2767821720642851,-2.3849983216000012,47.0941774951321,-1.3102304732103922,24865044818.0,-39.75119592242111,0.0017657437578257745,0.970939502252193,0.966727211142143,52.82279998677416,52.70673920529786,52.390553530159835,51.78588615548811,0.8327322341581762,1.0036314063701441,1.0156279768003764,0.9985259281576975
2018-05-04,52.4104995728,1.0,50.9500007629,51.4837493896,50.3144989014,51.186000824,36302000.0,44.69241472750221,-0.43686155168045104,-0.4021972066676041,19.83504008970361,8044227983.947661,1.2765857151499997,-3.1989974975000024,41.86677179743962,-4.69576106073967,24828742818.0,-72.58413265701948,-0.0004265652382800842,1.016939482486489,0.9160148470986351,52.79070588554329,52.63761473342069,52.31526898602485,51.68590526690676,0.9519220132103406,0.9953893631598321,1.0058169921620521,0.9829738227528928
2018-05-07,52.7394981384,1.0,50.8450012207,52.4254989624,50.8450012207,52.4104995728,38774000.0,51.041121134870906,-0.3493468149621677,-0.39162712832651686,47.70414874270618,8082266030.561579,1.3305500575357136,-1.2374992370000015,43.323638915680725,-2.2265139108285084,24867516818.0,-9.194374768275253,0.0016814299702872042,0.9571603517400076,0.9378076401646984,52.783250859803225,52.62729131702885,52.321220897698296,51.80667098455564,1.013914124842156,0.9701300623947408,1.0002861905481204,0.9701300623947408
2018-05-08,52.6954994202,0.0,52.4614982605,53.0839996338,52.3549995422,52.7394981384,29322000.0,52.61496657342985,-0.25055507794172627,-0.3634127182495588,55.19202635823981,8083874802.636057,1.240121296464285,-0.633003234899995,41.5257142135436,-3.0256508851439694,24896838818.0,48.68583964968902,0.0004063725316518972,1.016559352179022,0.9878756785151265,52.78239296330513,52.632391627091174,52.347363225242155,51.962142176863026,0.7977636306547359,0.994728810707101,1.006532134501848,0.9927094756345425
2018-05-09,54.1380004883,1.0,52.9269981384,53.0275001526,52.3572502136,52.6954994202,24354000.0,52.372492914699144,-0.17380868511326497,-0.32549191162230007,54.19063288249283,8084101845.313441,1.2479784829214278,1.696498870900001,36.80476711312894,-1.775461174193891,24872484818.0,40.363761737941175,-0.0002987881022477352,1.0184009042566302,0.9366690821858584,52.780689168342285,52.635260163141574,52.36912173742702,52.084368384085856,0.7020796228190861,1.004393140225392,1.00630036219512,0.9935810608055393
2018-05-10,54.8785018921,1.0,52.9049987793,54.2719993591,52.8182487488,54.1380004883,40656000.0,59.03752518469601,0.0033722911690148294,-0.2597190710640371,88.85661955683892,8117262944.808986,1.2677822112928563,3.0790023803999986,37.431023781608125,1.4342575208269162,24913140818.0,103.31418297863418,0.000638656268979557,0.9882244618854717,0.9512083203596448,52.807303115792436,52.70356654155786,52.479676659356585,52.42664040145488,1.1393667967552938,0.9772248384151818,1.0024751352024712,0.9756224513724844
2018-05-11,54.9129981995,1.0,54.3014984131,55.0219993591,54.2820014954,54.8785018921,28860000.0,61.97898260578507,0.2012222017654537,-0.1675308164981389,96.95172696658402,8134930110.070481,1.2495678492785711,2.876502990699997,43.47571954465592,7.607014453253333,24942000818.0,146.19557441290286,0.002688766095885894,0.9329054888354484,1.021964773154052,52.847914856504346,52.80242723930978,52.62960323640305,52.83528398322907,0.8354123418221565,0.9894858011952571,1.002614821142205,0.9891305269616724
2018-05-14,55.0099983215,1.0,54.6800003052,55.0665016174,54.545501709,54.9129981995,25074000.0,62.115462843722064,0.3566915271619209,-0.06268634776612692,96.76971106554397,8145228887.8934,1.2081391470571425,3.410499572799999,50.18183206908622,7.548131053131059,24967074818.0,133.07607650248562,0.0036940867536866613,0.8995060770619046,1.0645178387391492,52.88840668675917,52.898362282954785,52.77231542159661,53.181569685940886,0.7605746318795872,0.995756962796795,1.0027953931297344,0.9933076593420581
2018-05-15,53.9614982605,0.0,55.0,55.5374984741,54.9555015564,55.0099983215,30362000.0,62.52284036408524,0.4821710194450546,0.04628512567610942,89.9004366119963,8120552934.43985,1.0496747152928567,4.143497466999996,63.561604419464565,5.784391915017363,24997436818.0,132.53090137858223,0.007597641410808329,0.7974372865482364,1.2801377246971655,52.93000652273448,52.994345739252296,52.912170602840575,53.486307791867404,0.9332682619171399,0.999818245377112,1.0095891686728853,0.9990093298170726
2018-05-16,54.0885009766,1.0,54.5,54.5024986267,53.673500061,53.9614982605,29898000.0,55.56723797671055,0.49134530603217996,0.13529716174732356,69.82576407171152,8111428360.414068,1.0837816510642853,2.0959968566999976,65.78055448139226,4.774524924748407,24967538818.0,66.29399276281758,0.005937964160855861,0.7578091844823858,1.1975393564256274,52.95023185092596,53.03830721749083,52.97775358144429,53.56550620330617,0.9315812574422012,1.009979369677624,1.0100256735568816,0.9946628946789119
2018-05-17,53.9295005798,0.0,53.8655014038,54.4635009766,53.8129997253,54.0885009766,21946000.0,56.20281974561297,0.5030650314969378,0.20885073569724646,72.2573690207877,8108071565.1202755,1.0238533019857137,2.869499206600004,64.33270399810588,6.334227965309233,24989484818.0,67.38234400696838,0.004869535298265827,0.8003863147365003,1.2087877286295177,52.97255085339015,53.086043297450345,53.04717529364152,53.65267199885515,0.7218481617865784,0.9958771352732354,1.0069330817683824,0.9949064727931878
2018-05-18,53.3180007935,0.0,53.9944992065,54.34349823,53.6749992371,53.9295005798,20876000.0,55.139411244393145,0.4938304254183663,0.26584667364147047,69.2131337190833,8103090787.361844,0.9862104143285707,2.743499755800002,65.92069348589325,3.9795222645794643,24968608818.0,61.06670181483975,0.003986662387908588,0.8069631829376648,1.1799639609646346,52.99131457351583,53.12438226482988,53.10232062402643,53.698810095679285,0.7244897346412936,1.001205251782442,1.0076766453564205,0.9952808511118435
2018-05-21,53.9790000916,1.0,53.0929985046,53.4970016479,53.0340003967,53.3180007935,31304000.0,51.132396370730774,0.4321870282967737,0.2991147445725311,57.505306104157995,8110189916.504088,0.9782104492071423,0.9075012206999986,66.04819310001605,4.098086551794974,24937304818.0,26.485762193375823,0.004344133333956021,0.7899771813759321,1.160953558298114,52.99772018567238,53.133183107042164,53.11580063461853,53.635341878649406,1.0709678416121469,0.9957799938941553,1.0033572311740133,0.9946734612593611
2018-05-22,53.4864997864,0.0,53.702999115,54.4000015259,53.6824989319,53.9790000916,20464000.0,54.94394419268843,0.4316949998784594,0.3256307956337168,70.16085563847095,8106639025.342551,0.9474247523642855,1.2395019531999978,65.48535944415138,5.456568637201339,24957768818.0,63.74777422118692,0.006965252749642297,0.7211046446268037,1.2201644836182475,53.01696096814155,53.17162933361298,53.169750600679876,53.6926182474745,0.7369449257102194,0.9948868823777461,1.007799355927038,0.9945071016655208
2018-05-23,53.984500885,1.0,54.1780014038,54.329498291,53.3344993591,53.4864997864,21800000.0,51.707809006990026,0.38710213275552974,0.3379250630580794,60.73140234549659,8091499553.728873,0.9559282575214283,0.7910003662000022,59.23567996185905,2.0530241504479507,24935968818.0,42.398086329328656,0.005474225124617498,0.7360233186282358,1.137431761299512,53.026167611636815,53.185941626921476,53.189547424787385,53.658265170628745,0.8142253756571616,1.0129285262666567,1.0157609585216183,0.9971581534049335
2018-05-24,53.9620018005,0.0,53.2565002441,54.0390014648,53.0854988098,53.984500885,21214000.0,54.618487705447095,0.3874798642967576,0.3478360233058151,66.90466706241001,8110288441.866176,0.9405176980071427,-0.15349960329999845,61.27596504765807,2.3606647589494325,24957182818.0,36.62558390135361,0.00617804725133054,0.7130756739988454,1.1837324344747382,53.04495846013413,53.22223977501596,53.23923201605068,53.71263778969062,0.8207445890605777,0.9865146360721049,1.001009559760793,0.9833470336770346
2018-05-25,53.783000946,0.0,53.9500007629,54.0234985352,53.3074989319,53.9620018005,15336000.0,54.45878783723442,0.38156528409917456,0.354581875464487,50.49498185819014,8122990043.972623,0.8787678309785711,-0.9165000915999997,58.91548141941057,2.4034355765390143,24941846818.0,35.954707499626615,0.004379090571281991,0.7707218895056336,1.171567198727526,53.062939702102085,53.255865321628875,53.284405127578765,53.75419845815885,0.6364704393364464,0.9997776020681299,1.0011396303444664,0.9878710417189539
2018-05-29,53.0159988403,0.0,53.9510002136,54.1279983521,53.6887512207,53.783000946,17988000.0,53.127837154116115,0.3583037609745858,0.3553262525665068,44.8314287317886,8112721452.649432,0.8580711909642856,-1.129997253500001,57.66139362931649,-0.6557307974030558,24923858818.0,38.02269032342393,0.0028772536357047243,0.8113085021990956,1.0817449871409894,53.077058550021654,53.27982603182756,53.3155673662301,53.75899887279904,0.7794609479312742,1.0031236499385499,1.0064146180025615,0.9982475926660427
2018-05-30,53.3899993896,1.0,53.2444992065,53.6684989929,52.7610015869,53.0159988403,37302000.0,47.74347621058409,0.2748103340151573,0.33922306885623693,9.184136116830127,8096382394.214747,0.883196149542857,-1.9939994811999995,55.604770324585935,-3.3938664278080686,24886556818.0,-15.489260712727795,0.001725234426008077,0.8400086507620288,0.9982211083079677,53.07586130081143,53.267833886758126,53.296844333359466,53.63516553404921,1.4657988549954248,1.004310026618348,1.0123076083988443,0.9951901829829118
2018-05-31,54.2495002747,1.0,53.1515007019,53.4604988098,52.8414993286,53.3899993896,22770000.0,50.38402344247112,0.2360983158684249,0.31859811825867457,22.654367292819906,8113965728.161839,0.8148032597071426,-0.5714988709000011,53.286583796157295,-2.773475970783671,24909326818.0,-18.318934676749652,-0.0005765587188375896,0.964671253239985,0.9754763754609088,53.08202087117983,53.27338686416003,53.3026665243745,53.59430450997434,0.9107320204976161,0.9955328958526555,1.0013204611538866,0.9897265392906739
2018-06-01,55.9749984741,1.0,53.3779983521,54.859500885,53.3779983521,54.2495002747,61766000.0,55.89919145793892,0.27164198119313454,0.3092068908455666,53.610673747273566,8124868099.029815,0.8574820927142858,0.1609992980999948,57.33081965691472,-1.382472405025998,24971092818.0,53.04828106343649,-0.0009457845180862271,0.9226965086930545,0.9114517347582516,53.10491262419003,53.31775565554821,53.36184363376985,53.703503804095284,1.984180669518127,0.9839353004509346,1.0112443544587726,0.9839353004509346
2018-06-04,56.9645004272,1.0,54.9674987793,56.0,54.9249992371,55.9749984741,48432000.0,64.44401000318302,0.4340405271268324,0.3341736181018198,99.22810935013476,8171047311.972953,0.945303508207143,2.0454978942999986,59.92299904850335,3.7313645441788736,25019524818.0,190.4864417460175,0.0009560779857168993,0.8059196161716341,0.9656196575982743,53.161188817325524,53.43853942002784,53.525165811290485,54.082086249096065,1.4239253880381921,0.9820008982176895,1.0004466552314704,0.9812416388454958
2018-06-05,56.983001709,1.0,56.1165008545,57.0945014954,56.1002502441,56.9645004272,37792000.0,68.24389420116832,0.6352641530814083,0.3943917250977375,97.00009066701467,8198956497.416792,0.9806608472571438,3.646499633700003,60.76940546381494,5.317210495155385,25057316818.0,255.7814237048746,0.00248559008647926,0.7760795167507595,1.0165708031867573,53.235763554774046,53.5988103748993,53.740124224784836,54.562488612113384,1.09090336750471,0.9851135432358662,1.0022821418115682,0.9848282671379783
2018-06-06,56.84400177,0.0,57.0494995117,57.2868995667,56.6595001221,56.983001709,33560000.0,68.31208426649292,0.7871543992796575,0.47294425993412154,93.28535775538117,8200005113.505975,0.9300109318357153,3.0040016174,68.4737390316583,5.662023746505321,25090876818.0,214.16279190593022,0.005281902367229407,0.708593368904135,1.1282818975658357,53.30923881270004,53.75263725372207,53.94280406754828,54.96590746159448,0.9738156840084997,1.0011669761280668,1.0053331317864218,0.9943228405454656
2018-06-07,56.1930007935,0.0,57.1085014343,57.1500015259,56.2871513367,56.84400177,33964000.0,67.14552075637266,0.8860979941953175,0.5555750067863608,90.21414537674633,8209879240.572126,0.9451787131142869,3.3575019835999953,61.176812898655555,6.613153014037721,25056912818.0,160.6260512325202,0.00471346248235499,0.720668203996414,1.0875421361006163,53.37854789029415,53.8931538226438,54.12412892395152,55.278923179662065,0.987919728901092,1.004653079587363,1.0053831494330419,0.9902038840341835
2018-06-08,56.0434989929,0.0,56.5660018921,56.7910003662,55.8260002136,56.1930007935,30400000.0,61.82079606206429,0.901588220072874,0.6247776494436635,75.83023793107368,8202602175.006697,0.9701431819357157,2.208499908499995,59.67688838627331,4.101596358107664,25026512818.0,108.26273305381294,0.0040787278983914375,0.7415505551314586,1.0575945508034021,53.4337332413374,53.997692321319086,54.2534334157983,55.43126944863506,0.9016465860627734,1.0066378569098084,1.0106418871435172,0.9934689271845676
2018-06-11,56.4995002747,1.0,55.9090003967,56.3334999084,55.6074981689,56.0434989929,25816000.0,60.63166674738287,0.8915238577345193,0.6781268911018348,72.52698626107899,8207793806.696769,0.9580361502500016,2.0814971924000005,60.23968603079534,4.7806441190047035,25000696818.0,80.26182530516411,0.004185517983099793,0.7415278918758257,1.0955265175809048,53.484905118819015,54.09068353366367,54.365312514367155,55.53330770601255,0.7968046160592439,0.9976001035157167,1.0051745683390814,0.9922203140090301
2018-06-12,56.9659996033,1.0,55.9300003052,56.8629989624,55.9300003052,56.4995002747,21586000.0,62.97124677532401,0.9098550281516609,0.7244725185118001,82.60236321025516,8212559883.940952,0.9473931448785728,2.716499328699996,60.42868941795907,4.658743432781845,25022282818.0,93.74441397455307,0.0035579238488353143,0.7662944628518883,1.0995024947241743,53.54401482775786,54.200175203710785,54.49869924938796,55.69433980079379,0.7054899542504419,0.9899202653699396,1.0064336619958172,0.9899202653699396
2018-06-13,56.7394981384,0.0,56.5535011292,56.9894981384,56.5367507935,56.9659996033,18240000.0,65.24664422133327,0.9510619596414287,0.7697904067377259,92.90969516254577,8228906495.56418,0.9113216400071446,3.9500007629999985,65.17298692545924,5.566876139817642,25040522818.0,102.82694583088033,0.004890132909138,0.7386835059311796,1.1753537455684728,53.611112568454764,54.32589449460121,54.65290552150746,55.9062831012115,0.6391557242561815,0.9927588653412113,1.000412501057888,0.9924648244077309
2018-06-14,57.6059989929,1.0,57.0559997559,57.3250007629,56.6689987183,56.7394981384,30128000.0,63.215474315874914,0.954439786718126,0.806720282733806,87.1712811084873,8205254105.042099,0.8900715964071441,3.349498748800002,70.72314991571542,5.497084841674093,25010394818.0,93.87541242494166,0.006119898429658185,0.6822080116295516,1.210135563939046,53.67245346198311,54.43560375113751,54.783317560063246,56.04515227407625,1.0460128562265083,1.005578153277422,1.0103191364694808,0.9987574895370411
2018-06-15,57.6129989624,1.0,57.1925010681,57.7734985352,57.0320014954,57.6059989929,26868000.0,67.3969448055036,1.0153320010349915,0.8484426263940432,96.65836121143559,8219983478.827947,0.912785938800001,3.356498718200001,71.57070541675157,8.657764171201315,25037262818.0,106.53433934027548,0.006575425970595377,0.6309171599813118,1.193050977948365,53.74958180572658,54.57971262576308,54.95973514961555,56.30529339388021,0.9433904499379795,0.9928219641698955,1.0029076753329222,0.9900358034313277
2018-06-18,58.6730003357,1.0,57.4430007935,57.6710014343,57.1742515564,57.6129989624,42450000.0,67.42915584393766,1.0520272434253073,0.889159549800296,96.79801156079641,8252520220.4993725,0.9168932778357153,1.6380004883000012,73.15947831984936,7.909720211801707,25079712818.0,96.47479210151235,0.0061684137617844135,0.6486961565983129,1.1735672343661472,53.82533508330842,54.717589277428395,55.12556413791457,56.52324432196684,1.3778644709202374,0.9970493088024988,1.0010067601573363,0.9923845761563924
2018-06-19,58.4029998779,0.0,57.1824989319,58.7154998779,57.1795005798,58.6730003357,28274000.0,71.94869775418998,1.1533466768612968,0.9419969752124963,99.27648045240542,8279229594.711263,0.9536075591928582,1.708499908500002,80.43910123805158,8.153992273847665,25107986818.0,117.43716767202568,0.009410470451671229,0.5581433557432175,1.2423123904373436,53.920387343159234,54.89738068916801,55.34727890027616,56.88153699092237,0.9304905981699647,0.9745964686436345,1.0007243458142048,0.9745453658862699
